AgentKey,FirstName,LastName,Group,Location,Start_Dt,End_Dt,Current_Ind,Create_Tm,Update_Tm,AgentID
1,Jarrod,Todd,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1001
2,Chancellor,Mckenzie,Level 1,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1002
3,Lamar,Pace,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1003
4,Brenden,Nguyen,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1004
5,Micah,Gilbert,Level 2,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1005
6,Acton,Calderon,Level 2,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1006
7,Cooper,Lyons,Level 3,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1007
8,Garrison,Bentley,Level 1,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1008
9,Zephania,Herman,Level 5,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1009
10,Tarik,Espinoza,Level 2,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1010
11,Chadwick,Lancaster,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1011
12,Cadman,Floyd,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1012
13,Jerome,Weber,Level 1,New York,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1013
14,Jakeem,Randall,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1014
15,Coby,Fuentes,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1015
16,Brennan,Rivas,Level 3,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1016
17,Wallace,Marquez,Level 4,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1017
18,Gray,Huber,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1018
19,Galvin,Wilson,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1019
20,Yardley,Rose,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1020
21,Clark,Olson,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1021
22,Barclay,Gray,Level 2,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1022
23,Leonard,Curtis,Level 4,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1023
24,Uriah,Guzman,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1024
25,Chase,Watkins,Level 4,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1025
26,Salvador,Bonner,Level 3,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1026
27,George,Raymond,Level 4,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1027
28,Reece,Galloway,Level 2,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1028
29,Kato,Moody,Level 1,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1029
30,Forrest,Bernard,Level 1,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1030
31,Prescott,Pierce,Level 4,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1031
32,Ulric,Francis,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1032
33,Barclay,Winters,Level 5,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1033
34,Raymond,Hanson,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1034
35,Zephania,Nixon,Level 1,Paris,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1035
36,Brett,Fuller,Level 3,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1036
37,Hunter,Hyde,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1037
38,Merritt,Richmond,Level 4,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1038
39,Gavin,Frederick,Level 5,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1039
40,Keaton,Lucas,Level 2,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1040
41,Tarik,Chaney,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1041
42,Peter,Sanders,Level 3,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1042
43,Julian,Acevedo,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1043
44,Tyrone,Gamble,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1044
45,Allistair,Nelson,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1045
46,Harding,Irwin,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1046
47,Jack,Johns,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1047
48,Steel,Burks,Level 3,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1048
49,Hyatt,Lindsey,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1049
50,Daquan,Bradley,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1050
51,Ali,Booker,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1051
52,Ralph,Rodriquez,Level 3,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1052
53,Jin,Kidd,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1053
54,Oleg,Roy,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1054
55,Beau,Neal,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1055
56,Hoyt,Barr,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1056
57,Perry,Roberson,Level 2,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1057
58,Sawyer,Finley,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1058
59,Nero,Bentley,Level 3,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1059
60,Walter,Avery,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1060
61,Ferdinand,Reid,Level 4,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1061
62,Paul,Cabrera,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1062
63,Benedict,Rojas,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1063
64,Xenos,Walter,Level 2,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1064
65,Marvin,Buck,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1065
66,Geoffrey,Ryan,Level 3,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1066
67,Daniel,Barry,Level 3,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1067
68,Dieter,Gomez,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1068
69,Cairo,Sloan,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1069
70,Carson,Blackburn,Level 5,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1070
71,Ian,Underwood,Level 1,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1071
72,Dane,Pennington,Level 4,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1072
73,Berk,Farmer,Level 3,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1073
74,Upton,Melendez,Level 2,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1074
75,Blaze,Lloyd,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1075
76,Paul,Wilcox,Level 4,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1076
77,Jesse,Rodriquez,Level 1,New York,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1077
78,Elvis,Cross,Level 5,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1078
79,Neville,Lucas,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1079
80,Keaton,Ingram,Level 4,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1080
81,Herman,Glover,Level 1,London,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1081
82,Nicholas,Talley,Level 4,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1082
83,Theodore,Fletcher,Level 2,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1083
84,Mannix,Shaffer,Level 4,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1084
85,Branden,Heath,Level 5,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1085
86,Holmes,Shaw,Level 5,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1086
87,John,Cochran,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1087
88,Chaney,Mcclain,Level 3,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1088
89,Kaseem,Boyer,Level 1,New York,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1089
90,Lucius,Ferguson,Level 3,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1090
91,Nehru,Hyde,Level 1,Berlin,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1091
92,Kasper,Valdez,Level 4,London,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1092
93,Aladdin,Calhoun,Level 3,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1093
94,Caleb,Nunez,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1094
95,Laith,Curry,Level 5,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1095
96,Hakeem,Francis,Level 5,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1096
97,Tyler,Stephenson,Level 1,New York,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1097
98,Macaulay,Mclaughlin,Level 2,New York,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1098
99,Kelly,Frank,Level 1,New York,2018-01-01,2022-06-22,"N         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1099
100,Carson,Bartlett,Level 4,Paris,2018-01-01,9999-12-31,"Y         ",2020-01-01 07:17:22.077,2020-01-01 07:17:22.077,1100
101,Jarrod,Todd,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1001
102,Chancellor,Mckenzie,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1002
103,Garrison,Bentley,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1008
104,Chadwick,Lancaster,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1011
105,Cadman,Floyd,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1012
106,Jerome,Weber,Level 2,New York,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1013
107,Coby,Fuentes,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1015
108,Wallace,Marquez,Level 4,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1017
109,George,Raymond,Level 4,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1027
110,Kato,Moody,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1029
111,Forrest,Bernard,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1030
112,Prescott,Pierce,Level 4,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1031
113,Raymond,Hanson,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1034
114,Zephania,Nixon,Level 2,Paris,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1035
115,Hunter,Hyde,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1037
116,Jack,Johns,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1047
117,Hyatt,Lindsey,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1049
118,Ali,Booker,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1051
119,Jin,Kidd,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1053
120,Beau,Neal,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1055
121,Sawyer,Finley,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1058
122,Nero,Bentley,Level 3,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1059
123,Walter,Avery,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1060
124,Ferdinand,Reid,Level 4,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1061
125,Paul,Cabrera,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1062
126,Xenos,Walter,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1064
127,Marvin,Buck,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1065
128,Dieter,Gomez,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1068
129,Cairo,Sloan,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1069
130,Ian,Underwood,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1071
131,Blaze,Lloyd,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1075
132,Paul,Wilcox,Level 4,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1076
133,Jesse,Rodriquez,Level 2,New York,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1077
134,Keaton,Ingram,Level 4,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1080
135,Herman,Glover,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1081
136,Holmes,Shaw,Level 5,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1086
137,Kaseem,Boyer,Level 2,New York,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1089
138,Nehru,Hyde,Level 2,London,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1091
139,Tyler,Stephenson,Level 2,New York,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1097
140,Kelly,Frank,Level 2,New York,2022-06-23,9999-12-31,"Y         ",2022-06-23 12:35:23.280,2022-06-23 12:35:23.280,1099
